,jpy,can,cny,interest,inflation
493,83.38,1.011,6.6529,2.93,2.13
495,84.08,1.0188,6.6675,2.87,2.12
496,84.34,1.0227,6.66,2.84,2.11
497,83.56,1.0266,6.667,2.81,2.07
498,84,1.016,6.663,2.97,2.14
499,83.53,1.0045,6.6609,3.01,2.17
500,82.73,1.0059,6.6628,3.03,2.17
501,82.7,1.0056,6.6483,2.95,2.16
502,83.04,1.0093,6.6455,3.15,2.23
503,84.16,1.01,6.6616,3.26,2.19
504,83.85,1.0098,6.6549,3.23,2.14
505,83.87,1.0091,6.655,3.32,2.16
506,83.57,1.0046,6.6652,3.29,2.18
507,83.52,1.0039,6.6563,3.49,2.22
508,84.04,1.0033,6.6541,3.53,2.31
509,84.23,1.0056,6.6635,3.47,2.32
510,84.15,1.0125,6.6545,3.33,2.28
511,83.72,1.0176,6.6745,3.36,2.29
512,83.76,1.0173,6.658,3.35,2.29
513,83.56,1.0143,6.645,3.36,2.33
514,82.97,1.0095,6.645,3.41,2.33
516,82.91,1.0086,6.6306,3.36,2.3
517,82.21,1.0006,6.6247,3.5,2.33
518,81.9,1.0004,6.62,3.35,2.29
519,81.67,1.0009,6.6,3.38,2.3
521,81.56,0.9903,6.5895,3.36,2.31
522,81.96,0.9985,6.6065,3.36,2.35
523,83.22,0.9946,6.585,3.5,2.42
524,83.15,0.9953,6.626,3.44,2.41
525,83.04,0.9932,6.6276,3.34,2.36
526,82.78,0.9923,6.6364,3.32,2.36
527,83.36,0.9901,6.6185,3.37,2.4
528,83.29,0.9864,6.6037,3.4,2.42
529,82.72,0.9866,6.6044,3.34,2.37
530,82.99,0.9902,6.5876,3.35,2.35
532,82.66,0.9912,6.5828,3.39,2.4
533,82.03,0.9938,6.5823,3.37,2.38
534,83.02,1.0001,6.5852,3.47,2.25
535,82.63,0.9943,6.5831,3.44,2.24
536,82.44,0.9933,6.5809,3.43,2.25
537,82.35,0.9984,6.5824,3.35,2.24
538,82.27,0.9954,6.5814,3.45,2.29
539,83.03,0.994,6.5814,3.42,2.26
540,82.03,0.9989,6.5819,3.36,2.27
541,81.97,1.002,6.6017,3.42,2.34
542,81.48,0.9921,6.5937,3.48,2.37
543,81.82,0.9883,6.556,3.52,2.36
544,81.48,0.9901,6.556,3.58,2.35
545,81.99,0.9899,6.556,3.68,2.38
546,82.4,0.9885,6.56,3.68,2.36
547,81.92,0.9905,6.552,3.75,2.36
548,82.47,0.9946,6.5914,3.65,2.31
549,83.11,0.9955,6.5864,3.7,2.31
550,83.52,0.99,6.5917,3.64,2.28
551,83.32,0.9883,6.5965,3.62,2.28
552,83.79,0.9885,6.5884,3.61,2.28
553,83.73,0.9853,6.5884,3.62,2.25
554,83.25,0.9839,6.585,3.58,2.27
555,83.22,0.9827,6.5731,3.59,2.34
557,82.94,0.986,6.5795,3.46,2.34
558,82.39,0.9922,6.5741,3.49,2.39
559,81.67,0.9842,6.572,3.46,2.41
560,81.76,0.9808,6.5749,3.42,2.4
561,81.94,0.9737,6.5713,3.42,2.39
562,81.86,0.9742,6.57,3.41,2.41
563,81.62,0.9733,6.5723,3.46,2.45
564,82.41,0.9746,6.5717,3.58,2.49
565,82.35,0.9715,6.567,3.49,2.49
566,82.12,0.9737,6.554,3.51,2.51
567,82.69,0.9712,6.5684,3.56,2.55
568,82.78,0.9686,6.558,3.48,2.5
569,82.98,0.9729,6.5731,3.37,2.46
570,81.77,0.9732,6.5742,3.4,2.44
571,81.65,0.9758,6.5696,3.36,2.43
572,80.82,0.9831,6.573,3.33,2.4
573,80.17,0.9921,6.5713,3.22,2.37
574,78.74,0.9886,6.5743,3.25,2.43
575,81.14,0.9846,6.5689,3.28,2.43
576,81.11,0.9772,6.5635,3.34,2.44
577,81,0.9769,6.551,3.34,2.39
578,80.94,0.982,6.5591,3.36,2.38
579,80.82,0.9748,6.558,3.42,2.47
580,81.12,0.9779,6.5568,3.46,2.44
581,81.67,0.9757,6.5643,3.47,2.46
582,82.38,0.9758,6.56,3.5,2.47
583,82.98,0.9715,6.5558,3.47,2.47
584,82.76,0.9717,6.5483,3.47,2.48
585,84.05,0.9629,6.5477,3.46,2.52
586,83.98,0.9677,6.5385,3.45,2.54
587,84.65,0.9635,6.539,3.5,2.56
588,85.26,0.9587,6.544,3.56,2.57
589,84.98,0.9593,6.542,3.58,2.59
590,84.99,0.9564,6.535,3.59,2.64
591,84.58,0.9547,6.5381,3.59,2.63
592,83.79,0.9624,6.5402,3.52,2.62
593,83.59,0.9638,6.5333,3.49,2.61
594,83.23,0.9626,6.531,3.51,2.62
595,83.13,0.9615,6.5317,3.43,2.61
596,82.43,0.9689,6.5286,3.4,2.6
597,82.41,0.9572,6.5303,3.39,2.63
598,82.58,0.9523,6.5254,3.43,2.61
599,81.81,0.9518,6.492,3.42,2.59
601,81.93,0.9541,6.5277,3.39,2.6
602,81.93,0.9508,6.527,3.34,2.58
603,82.6,0.955,6.5112,3.39,2.58
604,81.57,0.9513,6.501,3.34,2.56
605,81.31,0.9486,6.49,3.32,2.57
606,81.23,0.9492,6.492,3.31,2.56
607,81.02,0.9489,6.4955,3.28,2.55
608,80.69,0.9579,6.4925,3.25,2.55
609,80.12,0.9667,6.4931,3.18,2.48
610,80.51,0.9616,6.4925,3.19,2.48
611,80.66,0.966,6.4937,3.17,2.48
612,80.75,0.9611,6.4915,3.23,2.49
613,80.78,0.9581,6.4915,3.19,2.43
614,80.75,0.9656,6.4986,3.22,2.43
615,80.76,0.9708,6.4977,3.18,2.39
616,80.82,0.9701,6.5073,3.15,2.34
617,81.39,0.9772,6.5057,3.12,2.3
618,81.37,0.9722,6.5029,3.18,2.36
619,81.78,0.9703,6.5042,3.17,2.26
620,81.64,0.9735,6.4917,3.15,2.3
621,81.81,0.9791,6.505,3.13,2.29
622,82.12,0.9773,6.499,3.12,2.33
623,81.96,0.9765,6.493,3.13,2.33
624,81.44,0.9809,6.4913,3.07,2.31
625,80.75,0.9771,6.492,3.07,2.28
627,81.29,0.9688,6.4786,3.05,2.25
628,80.82,0.9713,6.478,2.96,2.22
629,80.98,0.9794,6.4824,3.04,2.26
630,80.38,0.9768,6.4796,2.99,2.24
631,80.19,0.9784,6.4796,3.01,2.25
632,80.21,0.9743,6.481,3.01,2.25
633,79.87,0.9778,6.4754,2.98,2.22
634,80.07,0.9732,6.4757,3.01,2.21
635,80.26,0.9769,6.4801,2.99,2.2
636,80.16,0.9778,6.483,3,2.2
637,80.5,0.9684,6.4794,3.11,2.28
638,80.71,0.9778,6.482,2.98,2.24
639,80.7,0.9842,6.4746,2.93,2.2
640,80.1,0.9797,6.47,2.94,2.19
641,80.26,0.9785,6.472,2.97,2.18
642,80.15,0.9722,6.465,2.99,2.21
643,80.06,0.9725,6.4628,3.01,2.19
644,80.45,0.98,6.4676,2.93,2.22
645,80.32,0.9847,6.4737,2.88,2.24
646,80.89,0.9859,6.4815,2.95,2.28
647,80.85,0.9819,6.4699,3.05,2.32
648,80.8,0.9703,6.4633,3.14,2.4
649,80.64,0.9642,6.4635,3.18,2.43
650,80.81,0.9608,6.4645,3.22,2.45
652,81.14,0.9608,6.466,3.16,2.39
653,80.9,0.9656,6.467,3.12,2.38
654,81.26,0.9585,6.4655,3.17,2.42
655,80.64,0.9627,6.4645,3.03,2.34
656,80.37,0.9663,6.4671,2.94,2.31
657,79.53,0.9667,6.472,2.92,2.32
658,78.99,0.9582,6.4675,2.92,2.33
659,79.11,0.9584,6.459,2.98,2.3
660,79.03,0.9542,6.461,2.94,2.33
661,79.1,0.9616,6.4688,2.94,2.36
662,78.91,0.9505,6.4631,2.91,2.37
663,78.76,0.9479,6.4581,2.96,2.34
664,78.47,0.9449,6.4535,3.03,2.35
665,78.44,0.95,6.4464,2.99,2.38
666,78.31,0.9448,6.445,3.03,2.45
667,78.04,0.9448,6.4411,2.99,2.42
668,77.99,0.9474,6.4428,3.01,2.45
669,77.87,0.9483,6.4418,2.98,2.46
670,77.18,0.9539,6.436,2.82,2.44
671,76.87,0.9593,6.4337,2.77,2.44
672,77.13,0.9577,6.4379,2.66,2.37
673,76.87,0.9632,6.434,2.64,2.28
674,79.01,0.9765,6.4377,2.47,2.23
675,78.48,0.9843,6.4401,2.58,2.26
676,77.53,0.9889,6.4342,2.4,2.2
677,77.16,0.9893,6.4304,2.2,2.2
678,76.41,0.9909,6.4172,2.17,2.3
679,76.68,0.9891,6.3935,2.34,2.28
680,76.79,0.9879,6.3892,2.24,2.26
681,76.73,0.9838,6.3902,2.29,2.23
682,76.76,0.9816,6.3818,2.23,2.18
683,76.46,0.9818,6.3839,2.17,2.16
684,76.52,0.9899,6.3873,2.08,1.99
685,76.46,0.9848,6.391,2.07,2.05
686,76.77,0.9901,6.4004,2.1,2.07
687,76.59,0.9876,6.3975,2.15,2.02
688,76.78,0.9878,6.388,2.29,2.04
689,77.38,0.9842,6.39,2.23,2.1
690,76.62,0.9854,6.386,2.19,2.04
691,76.96,0.9778,6.3809,2.28,2.06
692,76.75,0.9791,6.3802,2.19,2.05
693,76.5,0.9783,6.3778,2.23,2.05
694,76.81,0.9751,6.3812,2.15,2.08
695,76.79,0.9815,6.3821,2.02,2.02
697,77.48,0.9908,6.3901,1.98,1.93
698,77.39,0.9882,6.394,2.05,1.96
699,77.43,0.9856,6.3833,2,2
700,77.31,0.997,6.388,1.93,1.96
701,77.15,0.9957,6.3877,1.94,1.94
702,76.88,0.9901,6.397,2,1.93
703,76.71,0.9913,6.391,2.03,1.91
704,76.7,0.9867,6.3904,2.09,1.96
705,76.89,0.9813,6.3833,2.08,1.95
706,76.48,0.9897,6.3864,1.97,1.88
707,76.52,0.9922,6.3837,1.95,1.91
708,76.38,0.9985,6.3811,1.88,1.86
709,76.31,1.0327,6.3879,1.72,1.71
710,76.3,1.028,6.3877,1.84,1.74
711,76.35,1.0338,6.3975,1.91,1.79
712,76.6,1.019,6.3975,2,1.88
713,76.51,1.0226,6.3933,2.03,1.87
714,76.68,1.0338,6.3964,1.99,1.82
715,77.04,1.0389,6.378,1.92,1.75
716,76.66,1.044,6.3745,1.8,1.73
717,76.86,1.0605,6.3745,1.81,1.76
718,76.86,1.0448,6.3745,1.92,1.8
719,76.64,1.0431,6.378,2.01,1.88
720,76.77,1.0326,6.3745,2.1,1.94
722,76.66,1.0287,6.3745,2.18,1.95
723,77.3,1.0163,6.358,2.24,1.98
724,76.88,1.0238,6.382,2.19,1.92
725,77.36,1.0148,6.378,2.26,1.98
726,76.8,1.0153,6.3695,2.18,1.94
727,76.75,1.0165,6.3804,2.19,1.97
728,76.79,1.0136,6.3769,2.18,1.95
729,76.91,1.0216,6.3825,2.2,1.98
730,76.1,1.009,6.3823,2.23,2
731,76.1,1.004,6.3744,2.25,2.02
732,75.88,1.0143,6.3605,2.14,2.02
733,76.05,1.01,6.3534,2.23,2.08
734,75.8,0.9942,6.359,2.42,2.18
735,75.72,0.9957,6.357,2.34,2.15
736,77.97,0.9932,6.3547,2.17,2.09
737,78.28,1.02,6.3547,2.01,2.05
738,78.04,1.0125,6.355,2.03,2.1
739,77.96,1.0128,6.3513,2.09,2.09
740,78.17,1.0179,6.34,2.06,2.12
741,78.06,1.0173,6.3481,2.04,2.14
742,77.79,1.0139,6.3462,2.1,2.13
743,77.77,1.0176,6.3401,2,2.04
744,77.58,1.0188,6.3454,2.04,2.08
746,77.02,1.0176,6.3536,2.04,2.05
747,76.99,1.0233,6.3464,2.06,2.02
748,77.02,1.0205,6.3445,2.01,1.96
749,76.98,1.0224,6.3505,1.96,1.9
750,76.93,1.026,6.3565,2.01,1.96
751,76.97,1.0386,6.3603,1.97,1.9
752,77.07,1.0371,6.3605,1.94,1.89
753,77.41,1.0479,6.3576,1.89,1.9
755,77.66,1.0487,6.3802,1.97,1.92
756,78.05,1.0327,6.3839,1.97,1.95
757,77.86,1.0296,6.3769,2,1.99
758,77.58,1.0199,6.3765,2.08,2.05
759,77.6,1.0172,6.3655,2.11,2.05
760,77.88,1.0165,6.3596,2.05,2.05
761,77.77,1.014,6.3629,2.04,2.05
762,77.73,1.0116,6.3645,2.08,2.07
763,77.69,1.0106,6.3642,2.02,2.03
764,77.67,1.019,6.3618,1.99,1.98
765,77.58,1.0202,6.3641,2.07,2.02
766,77.87,1.0273,6.3604,2.03,2.04
767,77.86,1.0283,6.3648,1.96,2.01
768,78.08,1.0403,6.371,1.92,1.96
769,77.87,1.0338,6.3733,1.92,1.93
770,77.65,1.0388,6.3479,1.86,1.91
771,77.96,1.0364,6.3376,1.82,1.94
772,77.76,1.0284,6.3459,1.94,2.04
773,78,1.0286,6.3386,1.98,2.05
774,78.13,1.0213,6.3392,1.97,2.04
775,78.13,1.0208,6.3364,2.03,2.07
777,77.83,1.0201,6.321,2.02,2.04
778,77.98,1.0232,6.3211,1.93,2
779,77.71,1.0208,6.3187,1.91,1.96
780,76.98,1.0168,6.2939,1.89,1.96
782,76.67,1.0089,6.294,1.97,2.01
783,76.68,1.0134,6.2941,2,2.08
784,77.18,1.0197,6.3013,2.02,2.12
785,77.06,1.0231,6.3088,1.98,2.09
786,76.88,1.0272,6.3143,1.98,2.11
787,76.84,1.0161,6.3141,2,2.08
788,76.9,1.0192,6.3149,1.93,2.03
789,76.76,1.0197,6.3177,1.94,2.04
790,76.9,1.0246,6.3065,1.89,2.03
792,76.8,1.013,6.3136,1.87,2.04
793,76.81,1.0138,6.3109,1.92,2.07
794,77.23,1.0094,6.3162,2.01,2.01
795,76.97,1.0142,6.333,2.05,2.04
796,76.92,1.0079,6.333,2.09,2.07
797,77.78,1.0096,6.333,2.08,2.09
798,78.13,1.0119,6.333,2.01,2.13
799,77.47,0.9986,6.333,1.96,2.12
800,76.68,1.0014,6.333,1.93,2.11
801,76.28,1.003,6.331,1.87,2.11
802,76.34,1.005,6.308,1.83,2.11
803,76.11,0.9984,6.3076,1.87,2.15
804,76.13,0.9985,6.3017,1.86,2.16
805,76.54,0.9944,6.3027,1.97,2.18
806,76.54,0.9953,6.312,1.93,2.19
807,76.88,0.9947,6.3046,2,2.21
808,76.9,0.9969,6.2938,2.01,2.22
809,77.42,0.9941,6.2947,2.04,2.21
810,77.57,1.0016,6.2991,1.96,2.2
811,77.52,0.9995,6.2972,1.99,2.21
812,78.39,0.9988,6.2995,1.92,2.19
813,78.22,0.9965,6.2998,1.93,2.19
814,78.77,0.9962,6.3014,1.99,2.23
815,79.33,0.997,6.2985,2.01,2.24
817,79.73,0.9956,6.296,2.05,2.27
818,80.3,0.9999,6.296,2.01,2.28
819,80.21,0.9983,6.298,1.99,2.29
820,80.88,0.9988,6.2976,1.98,2.27
821,80.42,0.9982,6.3012,1.92,2.24
822,80.44,0.9956,6.2989,1.94,2.25
823,81.1,0.9866,6.2935,1.98,2.26
824,81.16,0.9848,6.3001,2.03,2.26
825,81.56,0.9887,6.2982,1.99,2.23
826,81.43,0.9936,6.3066,2,2.2
827,80.86,1.0013,6.3082,1.96,2.17
828,81.06,0.9994,6.3097,1.98,2.2
829,81.5,0.992,6.3159,2.03,2.24
830,82.59,0.9894,6.3109,2.04,2.28
831,82.21,0.9934,6.3258,2.04,2.28
832,82.66,0.9905,6.3266,2.14,2.34
833,83.78,0.9914,6.3315,2.29,2.36
834,83.28,0.9928,6.3282,2.29,2.37
835,83.34,0.9912,6.3222,2.31,2.4
836,83.31,0.9878,6.3191,2.39,2.42
837,83.62,0.9933,6.3203,2.38,2.42
838,83.62,0.9928,6.3226,2.31,2.39
839,82.5,1.0002,6.299,2.29,2.37
840,82.35,0.9983,6.3021,2.25,2.36
841,82.84,0.9922,6.3139,2.26,2.34
842,83.15,0.9928,6.3061,2.2,2.33
843,82.74,0.9983,6.3044,2.21,2.32
844,82.28,0.9998,6.3057,2.18,2.31
845,82.41,0.999,6.2975,2.23,2.32
846,82.16,0.9916,6.2979,2.22,2.36
847,82.18,0.9909,6.2975,2.3,2.36
848,82.62,0.9961,6.2975,2.25,2.3
849,82.33,0.9927,6.3123,2.19,2.27
850,81.56,0.9971,6.3052,2.07,2.23
851,81.36,0.9971,6.31,2.06,2.23
852,80.94,1.0027,6.3105,2.01,2.25
853,80.88,1.004,6.3076,2.05,2.3
854,80.87,0.9951,6.3069,2.08,2.3
855,80.99,0.9978,6.3022,2.02,2.27
856,80.46,1.0025,6.315,2,2.26
857,80.72,0.9878,6.3015,2.03,2.29
858,81.29,0.9902,6.3026,2,2.26
859,81.57,0.9927,6.3029,1.98,2.19
860,81.6,0.9912,6.308,1.99,2.23
861,81.16,0.9935,6.3084,1.96,2.22
862,81.21,0.9882,6.3073,2,2.25
863,81.33,0.9848,6.3039,2.01,2.25
864,80.78,0.984,6.3054,1.98,2.27
865,80.48,0.9807,6.3093,1.96,2.26
866,79.81,0.9886,6.279,1.95,2.25
867,80.17,0.9839,6.3089,1.98,2.26
868,80.19,0.989,6.307,1.96,2.24
869,80.36,0.9869,6.3052,1.96,2.23
870,79.84,0.9955,6.3059,1.91,2.21
871,79.88,0.9938,6.3074,1.92,2.19
872,79.79,0.9997,6.3076,1.88,2.16
873,79.64,1.0014,6.3096,1.87,2.14
874,79.91,1.0015,6.314,1.89,2.14
875,79.86,0.9967,6.3097,1.84,2.12
876,79.83,1.0018,6.321,1.78,2.11
877,80.09,1.0029,6.3176,1.76,2.12
878,80.32,1.0099,6.3227,1.76,2.09
879,79.26,1.0162,6.3247,1.7,2.05
880,79.14,1.0211,6.3245,1.71,2.1
881,79.31,1.0223,6.3277,1.75,2.16
882,79.98,1.0191,6.3223,1.79,2.17
883,79.33,1.0274,6.3343,1.73,2.14
884,79.47,1.0274,6.3449,1.77,2.14
885,79.64,1.0285,6.3439,1.75,2.13
887,79.44,1.0253,6.3478,1.74,2.11
888,78.93,1.0289,6.3574,1.63,2.08
889,78.29,1.0349,6.3684,1.59,2.09
890,78.21,1.0378,6.3692,1.47,2.06
891,78.3,1.0417,6.3641,1.53,2.09
892,78.57,1.0414,6.367,1.57,2.13
893,79.11,1.0298,6.3634,1.66,2.16
894,79.67,1.0244,6.3634,1.66,2.15
895,79.47,1.0332,6.37,1.65,2.15
896,79.5,1.0281,6.369,1.6,2.13
897,79.44,1.0269,6.3703,1.67,2.15
898,79.35,1.027,6.3685,1.61,2.12
899,79.29,1.0247,6.3702,1.64,2.11
900,78.65,1.0244,6.3649,1.6,2.14
901,78.95,1.0264,6.3539,1.59,2.13
902,78.92,1.0177,6.3542,1.64,2.17
903,79.54,1.0193,6.3597,1.65,2.16
904,80.18,1.025,6.3644,1.63,2.1
905,80.52,1.0258,6.3644,1.69,2.11
906,79.5,1.0301,6.3631,1.63,2.1
907,79.46,1.0264,6.3626,1.66,2.11
908,79.83,1.0258,6.3561,1.65,2.1
909,79.35,1.0331,6.357,1.6,2.08
910,79.81,1.019,6.353,1.67,2.13
911,79.42,1.0193,6.3487,1.61,2.11
912,79.77,1.0123,6.3519,1.65,2.13
914,79.95,1.013,6.3557,1.62,2.13
915,79.61,1.0198,6.364,1.57,2.1
916,79.66,1.021,6.3709,1.53,2.1
917,79.44,1.0202,6.3654,1.53,2.12
918,79.7,1.0195,6.3682,1.54,2.11
919,79.29,1.0215,6.3732,1.5,2.08
920,79.2,1.0151,6.3789,1.52,2.11
921,78.8,1.0156,6.3784,1.5,2.11
922,79.04,1.0141,6.3725,1.53,2.12
923,78.79,1.0112,6.369,1.52,2.12
924,78.6,1.0076,6.3724,1.54,2.16
925,78.49,1.0113,6.3734,1.49,2.16
926,78.38,1.0172,6.3856,1.47,2.15
927,78.19,1.0207,6.3857,1.44,2.12
928,78.21,1.0181,6.3879,1.43,2.1
929,78.24,1.0101,6.3839,1.45,2.11
930,78.55,1.0059,6.3807,1.58,2.19
931,78.2,1.0033,6.3792,1.53,2.17
932,78.1,1.0014,6.361,1.51,2.2
933,78.19,1.0017,6.368,1.56,2.23
934,78.22,1.0061,6.3671,1.51,2.2
935,78.6,0.9986,6.3721,1.6,2.26
936,78.17,0.9988,6.3738,1.59,2.27
937,78.71,0.9964,6.3664,1.66,2.31
938,78.44,0.9946,6.361,1.68,2.29
939,78.64,0.9923,6.3579,1.69,2.27
940,78.24,0.9917,6.3599,1.65,2.25
941,78.34,0.9933,6.3611,1.65,2.23
942,78.82,0.9914,6.3586,1.73,2.26
943,78.89,0.989,6.3619,1.8,2.25
944,79.25,0.9881,6.3659,1.83,2.25
945,79.5,0.9883,6.358,1.81,2.24
946,79.41,0.989,6.3592,1.82,2.25
947,79.43,0.9864,6.3559,1.8,2.25
948,79.19,0.9928,6.3515,1.71,2.26
949,78.46,0.9928,6.3535,1.68,2.3
950,78.65,0.9919,6.3542,1.68,2.28
951,78.67,0.9892,6.3558,1.65,2.29
952,78.5,0.9864,6.3525,1.64,2.32
953,78.72,0.9873,6.3513,1.66,2.3
954,78.55,0.9925,6.3494,1.63,2.26
955,78.3,0.9862,6.3484,1.57,2.25
957,78.35,0.9862,6.3465,1.59,2.27
958,78.34,0.9901,6.3489,1.6,2.29
959,78.96,0.9824,6.3428,1.68,2.31
960,78.14,0.9777,6.3428,1.67,2.35
961,78.24,0.9761,6.3375,1.68,2.36
962,77.78,0.9723,6.3349,1.7,2.38
963,77.86,0.9756,6.3261,1.77,2.38
964,77.41,0.9754,6.3294,1.75,2.47
965,78.22,0.971,6.3145,1.88,2.64
966,78.68,0.9723,6.317,1.85,2.59
967,78.59,0.9743,6.3187,1.82,2.55
968,78.4,0.9747,6.3091,1.79,2.54
969,78.3,0.9775,6.3036,1.8,2.5
970,78.17,0.9757,6.3051,1.77,2.48
971,77.9,0.98,6.309,1.74,2.47
972,77.91,0.977,6.3057,1.7,2.44
973,77.78,0.9845,6.3015,1.64,2.41
974,77.62,0.9812,6.3021,1.66,2.44
975,77.92,0.9837,6.2848,1.65,2.42
976,78,0.9827,6.284,1.64,2.42
977,78.01,0.9827,6.284,1.64,2.47
978,78.57,0.987,6.284,1.64,2.47
979,78.44,0.9821,6.284,1.7,2.56
980,78.66,0.9763,6.284,1.75,2.57
982,78.23,0.9787,6.2877,1.74,2.55
983,78.26,0.9786,6.2831,1.72,2.52
984,78.44,0.9785,6.2765,1.7,2.47
985,78.31,0.9797,6.267,1.69,2.47
